app,good_count,bad_count,total_count
com.google.android.accessibility.switchaccess,0,2,2
com.flatgames.football.referee.simulator,0,2,2
com.google.android.apps.credentialmanager,0,2,2
com.mtk.legend.bt,0,2,2
com.wifianalyzer.networktools.wifitest,0,2,2
id.go.kemnaker,0,2,2
com.mobirix.fishinghook,0,2,2
com.smp.musicspeed,0,2,2
com.vidadapp260106.app,0,2,2
com.gms.church,0,2,2
com.imoo.watch.global,0,2,2
com.huawei.matelinex.mobile,0,2,2
com.resume.builder.cv.maker.pdf,0,2,2
bubble.shooter.exxtreme,0,2,2
com.funtomic.matchmasters,0,2,2
com.Climb.Tower.Jump.Master,0,2,2
com.bm.steal.brainrot.go.tung.sahur.tralalero.bombardino,0,2,2
com.hauntedcastle.ghostcastle,0,2,2
com.nb.steal.brainrot.fish,0,2,2
com.pz.steal.snatch.memerot,0,2,2
com.reppo.craft.survivors.free.game.rwiqz.puzzle,0,2,2
obby.minigames.fun,0,2,2
com.nostratech.mufit.consumer,0,2,2
com.aggyapps.top2015.ringtones,0,2,2
com.Project100Pi.themusicplayer,0,2,2
com.dishub.gobissurabaya,0,2,2
gallery.hidepictures.photovault.lockgallery,0,2,2
com.anydesk.adcontrol.ad1,0,2,2
com.bagel.anydoor,0,2,2
com.coffee.litphoto,0,2,2
com.happykamp.aquariumland,0,2,2
com.innersloth.spacemafia,0,2,2
com.linecorp.LGGRTHN,0,2,2
com.rongrit.trans27,0,2,2
com.zoiper.android.app,0,2,2
jp.co.ofcr.cm00,0,2,2
translate.voice.translator.camera.translation.free.all.language.app,0,2,2
apps.r.speedometer,0,2,2
com.CampfireAniworks.RBG_Dressroom,0,2,2
com.accurate.local.live.weather,0,2,2
com.bonbongame.life.world.kids.games,0,2,2
com.digitalspeedometer.odometer.speedometer.speed,0,2,2
com.haegin.playtogether,0,2,2
com.heytap.usercenter,0,2,2
com.rgp.boostplayer,0,2,2
com.yonyou.cip.sgmw,0,2,2
gps.speedometer.digihud.odometer,0,2,2
com.android.chrome,0,2,2
com.islamiapps.iqro,0,2,2
com.btn.btnmerchant,0,2,2
com.blocktown.blocktown,0,2,2
com.grus.dress.room.doll.fashion,0,2,2
com.xiaozhen.beauty.shenglong,0,2,2
com.id38218slots.nt8218slots,0,2,2
com.xindongfy.scary.teacher.vivo,0,2,2
com.bezets.gitarindo,0,2,2
com.oppo.music,0,2,2
dev.animeplay.app,0,2,2
com.sebo.worldcup,0,2,2
com.PlaySense.BulletArmyRun,0,2,2
com.fgs.SpringSpear,0,2,2
com.weup.panda.prank.life.simulator,0,2,2
com.moneytracker.expenselog.budgetplanner.finance,0,2,2
com.xyfz.FightZombies,0,2,2
com.cozychill.pawfectcat,0,2,2
com.fc.p.bk.ringtone.ringtonesapp,0,2,2
com.flyingwhalegames.carout,0,2,2
com.ig.color.car.coloring,0,2,2
com.mediaplus.islam,0,2,2
com.nuomondo.millionaire.quiz,0,2,2
com.sh.mini.antistress.relaxing.games,0,2,2
com.snakeattack.game,0,2,2
com.tutotoons.app.fluvsies.free,0,2,2
org.smapps.sort,0,2,2
com.topfun.card.domino.gaple.qiuqiu.free,0,2,2
com.google.android.GoogleCameraEng,0,2,2
com.bapendamks.pakinta,0,2,2
com.ouiea.tunai.lautan,0,2,2
com.tapassistant.autoclicker,0,2,2
com.tubianto.applicantonline,0,2,2
id.ac.ut.tuton,0,2,2
com.PaGspinGspin.pggame,0,2,2
com.aivideo.photoslideshow.videomaker.photovideomusic,0,2,2
com.blazingappstudio.block_legends,0,2,2
com.danaidgame.apkpenghasildana,0,2,2
com.fazenda.bloco.traco,0,2,2
com.fc.pool.live.billiards,0,2,2
com.goodtimegames.ludoloyalty,0,2,2
com.jj.PhantAI,0,2,2
com.kiwifun.game.android.math.master,0,2,2
com.live.bling.android,0,2,2
com.lkcrsonbl.ocean.luck,0,2,2
com.lucksvip069.app,0,2,2
com.molkk.android.wordswin,0,2,2
com.trip.littleengine.worden,0,2,2
com.twisted.rope.tangle,0,2,2
net.bitbible.id,0,2,2
com.swishselect.mi,0,2,2
com.itamazons.whatsweb.whatapps.web.whatscan.qrcode,0,2,2
reader.alldocuments.eternal,0,2,2
com.app.cerb.mcswa,0,2,2
com.google.android.talk,0,2,2
mobi.mangatoon.comics.aphone,0,2,2
com.ken.supermarket,0,2,2
com.naqilmovers.android,0,2,2
com.xgame.VehicleDriving3D,0,2,2
com.dual.chat.ios,0,2,2
com.honda.ms.dm.sab,0,2,2
com.softinit.iquitos.whatsweb,0,2,2
net.laftel.global,0,2,2
ringtonemaker.musiccutter.customringtones.freeringtonemaker,0,2,2
com.aktifkan.dana.paylater,0,2,2
com.gobimbel_online,0,2,2
com.drama.shortnow,0,2,2
com.huixin.momo,0,2,2
com.luck.bet,0,2,2
com.zoomcamera.ultrazoom.camerahd,0,2,2
live.wallpaper.widgets3d,0,2,2
com.samsung.android.sm.policy,0,2,2
com.ludo.master.hippo,0,2,2
com.trivia.quiz.xm,0,2,2
com.tania.member,0,2,2
com.foxit.mobile.pdf.lite,0,2,2
com.ikvaesolutions.wadirectmessage,0,2,2
com.kaisquare.location,0,2,2
lincyu.shifttable,0,2,2
autoclicker.clicker.autoclickerapp.autoclickerforgames,0,2,2
com.mandaloMobile.app,0,2,2
com.freelancer.android.messenger,0,2,2
easy.sudoku.puzzle.solver.free,0,2,2
app.paket.mile_field,0,2,2
and.brainworks.holeemall,0,2,2
com.tayu.tau.pedometer,0,2,2
com.flavoter.princetheir.dedsn,0,2,2
com.sushi.bar.en,0,2,2
com.gpscamera.geotag.photo.video.timestamp.camera,0,2,2
com.softin.gallery,0,2,2
rti.business,0,2,2
com.hiwin.rp777,0,2,2
com.statuses.statussavers,0,2,2
net.mantra88,0,2,2
and.matchgames.zenblossom,0,2,2
com.abi.skewer.sort,0,2,2
com.lyrebirdstudio.cartoon,0,2,2
com.mobikeeper.global,0,2,2
com.primaku.app,0,2,2
com.changdu.ereader,0,2,2
com.sidrachain.app,0,2,2
com.best.hr.cloud,0,2,2
com.HikmahMustopa.UltraScannerGeed,0,2,2
musicplayer.hdvideoplayer.backgroundmusic,0,2,2
com.bigrns.sikerenv3,0,2,2
com.pnm.digi,0,2,2
com.blomef.android.ckrgeun,0,2,2
com.udrama.ruiqilin,0,2,2
com.jlyt.SurvivorIsland,0,2,2
com.formal.shortsky,0,2,2
com.alc.filemanager,0,2,2
com.dream.like,0,2,2
com.drama.liveshort.shortplay.goodreels,0,2,2
com.vdownload.videosaver.snap,0,2,2
com.xs.pooltd,0,2,2
eight.ball.blitz.pool.billiards.free.android,0,2,2
com.starx.network,0,2,2
com.geospatialtechnology.visualqiblah,0,2,2
ag.jup.jupiter.android,0,2,2
com.okx.wallet,0,2,2
com.samsung.android.app.galaxyraw,0,2,2
com.samsung.android.bixby.ondevice.idid,0,2,2
com.samsung.android.nmt.apps.t2t.languagepack.enid,0,2,2
com.lion.dance.fortune,0,2,2
com.fintech.uangmudah,0,2,2
com.dekikurnia.exambro,0,2,2
com.diskominfo.daftarhadirelektronik,0,2,2
com.diskominfo.native_apps.sultan,0,2,2
com.mxxtech.easypdf,0,2,2
com.rsudalihsan.mobile,0,2,2
com.marc.files,0,2,2
com.mfashiongallery.emag,0,2,2
org.adblockplus.adblockplussbrowser,0,2,2
com.chagee.application,0,2,2
com.dancing.smash.hop.game.tiles.circles.beat.piano.beatracing,0,2,2
com.idle.egg.factory.inc.tycoon,0,2,2
com.majatdm.modbussid.poharyanto,0,2,2
com.warrior.banker.gp,0,2,2
com.warrior.officebuilding.gp,0,2,2
com.whatsapp.web.dual.app.scanner,0,2,2
com.lordix.addonsforminecraftpe,0,2,2
com.babybit.app,0,2,2
com.neptune.bearfish,0,2,2
com.pdfreader.document.manager.viewer,0,2,2
org.planetsapp.pdfreader,0,2,2
water.eject.speaker.cleaner,0,2,2
com.HoYoverse.hkrpgoversea,0,2,2
com.nitin.volumnbutton,0,2,2
beatmaker.edm.musicgames.PianoGames,0,2,2
com.sinyee.babybus.world,0,2,2
com.id5pt707.ntpt707ct,0,2,2
com.minicraft.pro,0,2,2
com.hdapp.camera.plus.app,0,2,2
com.aplikita.doakita_kumpulan_doa_islam,0,2,2
com.aswajamedia.kitabmaulidnabi.simtudduror.addibai.barzanji.burdah,0,2,2
com.meecast.casttv,0,2,2
com.video.editor.greattalent,0,2,2
hr.palamida,0,2,2
com.parking.jam.car.game.bus.trafficcarescape.matching,0,2,2
com.sukses.captain_v2,0,2,2
com.v1.hdcamera.zoomcamera.procam,0,2,2
id.reprime.mobile,0,2,2
com.music.downloader.musicplay,0,2,2
com.cutestudio.photomixer,0,2,2
com.professionalvideoplayer.allformathdvideoplayer,0,2,2
id.trimegah.tplus.android,0,2,2
com.fantfr.android.asyuit,0,2,2
com.id8rsnvip7.ntrsnvip7cm2,0,2,2
wl.smartled.rgb,0,2,2
com.coloros.icloudrestore,0,2,2
id.redboxdigital.pdamtkr,0,2,2
com.ubisoft.rainbowsixmobile.r6.fps.pvp.shooter,0,2,2
com.weenysoft.word2pdf,0,2,2
cn.com.vau,0,2,2
com.artem.scotepio,0,2,2
app.superkickoff,0,2,2
com.easytouch.assistivetouch,0,2,2
net.tahutek.rajaongkir,0,2,2
com.dba.tiktokvideosaver.nowatermark,0,2,2
com.theone.koa,0,2,2
com.goodcut.android,0,2,2
com.lowgo.android,0,2,2
com.incorporateapps.fakegps.fre,0,2,2
id.aci.viuit.driver,0,2,2
com.tilemaster.puzzle.block.match,0,2,2
com.rovio.baba,0,2,2
com.insomaniac.cekbpjs,0,2,2
com.document.reader.viewer.officepdfwordexcel,0,2,2
com.ecloud.hisenseshare,0,2,2
com.webmajstr.gpson,0,2,2
com.taxsee.driver3,0,2,2
driver.qs.Indonesia,0,2,2
air.com.littlebigsnake.littlebigsnake,0,2,2
com.ViVoldkoooop.sspin,0,2,2
com.id6wiranaga.ntla1,0,2,2
com.live.earthmap.streetview.livecam,0,2,2
sa.com.stcbank,0,2,2
com.mykiotopup,0,2,2
id.co.josal.driver.android,0,2,2
asmart.ad,0,2,2
com.authy.authy,0,2,2
com.etwok.netspotapp,0,2,2
com.hsv.freeadblockerbrowser,0,2,2
com.server.auditor.ssh.client,0,2,2
com.sonelli.juicessh,0,2,2
com.ttec.fastcharging,0,2,2
all.free.video.downloader.fb.twitter.ins.story.saver.videodownloader,0,2,2
com.easyrecovery.photorecovery.filerecover.restoredata,0,2,2
com.iptv.smartplayer.onlinetv,0,2,2
com.musicplayer.mp3player.offline,0,2,2
com.uangku.now.kudulu,0,2,2
org.whiteglow.quickeycalculator,0,2,2
com.emoji.coolkeyboard,0,2,2
com.speaktranslate.tts.speechtotext.voicetyping.translator,0,2,2
net.mobigame.zombietsunami,0,2,2
online.smartech.indonesia_quran,0,2,2
com.GybeGames.FillTheFridgeTest,0,2,2
com.satisfy.asmr.relax.perfect.tidy,0,2,2
com.lutech.musicplayer,0,2,2
app.revanced.manager.flutter,0,2,2
com.coingecko.coingeckoapp,0,2,2
com.furyform.floatingclock,0,2,2
com.sylkat.apache,0,2,2
com.asuransiastra.medcare,0,2,2
com.sgatech.free.sports.tv,0,2,2
com.widget.oslauncher.theme,0,2,2
com.loan.emi.autoloan.calculator,0,2,2
com.open.web.ai.browser,0,2,2
com.dimsumshop.sort.com,0,2,2
com.jalalive.app.build12,0,2,2
com.stream.neoanimex,0,2,2
com.mlive.mliveapp,0,2,2
qrscanner.barcodescanner.barcodereader.qrcodereader,0,2,2
com.pw.trucksimulatoreuro.offroadcargo,0,2,2
com.clip.flix.short.drama.reel,0,2,2
com.requapp.requ,0,2,2
com.simplemobiletools.voicerecorder,0,2,2
com.real.unshow.linky,0,2,2
com.colorlab.android,0,2,2
com.readaynovels.memeshorts,0,2,2
com.tianxingjian.supersound,0,2,2
com.antam.digitalgold,0,2,2
com.boombitgames.Dartsy,0,2,2
com.playvalve.dominoes,0,2,2
com.idexpress.courierapp,0,2,2
com.qrcode.qrscanner.barcodescanner.reader,0,2,2
dev.icon.kctmobile,0,2,2
mkm.griyabayar.mobile,0,2,2
com.wididev.kredit.aman,0,2,2
com.blingstory.app,0,2,2
com.dwidasa.supra.mb.android,0,2,2
com.irisstudio.logomaker,0,2,2
cz.hipercalc,0,2,2
com.mobilechess.mobapay,0,2,2
com.Pinjolsajaa.mudahtipss,0,2,2
com.cairlimamenit.appguidepinjaman,0,2,2
com.pinjolterbarumudahcairtips.pinjolcepatcairaman,0,2,2
com.app.cerb.mcmaw,0,2,2
com.mihoyo.hoyolab,0,2,2
com.pdfeditor.pdfeditorandriod,0,2,2
com.ferinesia_mobile,0,2,2
com.bkpsdm.ekinerja,0,2,2
com.musicplayer.listen.mp3.free.downloader,0,2,2
aplikasi.prediksitogel.jitu,0,2,2
com.dprkp.rusun,0,2,2
com.idn.dmm,0,2,2
com.asus.filemanager,0,2,2
com.myWhuushaja.Whuushajadriver,0,2,2
com.soundcorset.client.android,0,2,2
com.eonTimegGF.ArrivGEer,0,2,2
com.skt.treal.jumpvrm,0,2,2
com.sky.survivor,0,2,2
umito.android.minipiano,0,2,2
com.idn.txh,0,2,2
com.aseemsalim.puzzlesolver.rcs,0,2,2
com.jarvigames.viceonline,0,2,2
app.cryptomania.com,0,2,2
com.NewFolderGames.IAmCat,0,2,2
com.ZEUS.ULTRAZRISERSIM,0,2,2
com.angindev.indocraft2,0,2,2
com.babloo.commando.adventure.shooting,0,2,2
com.crazy.mastercraft.block.game,0,2,2
com.gks.us.police.robot.muscle.car.transform.spider.games,0,2,2
com.mipanzuzucraft.craftsmanmipanzuzugame,0,2,2
com.outfit7.talkinggingerfree,0,2,2
com.prison.escape.survival.rnd2024,0,2,2
com.sinyee.babybus.food.overseas,0,2,2
com.stormbreakxr.snow.mountain.bike.racing.motocross.race,0,2,2
com.triblifriblidev.ghostdetectorx,0,2,2
com.tvc.deletestory,0,2,2
com.uc.spranki.music.box,0,2,2
com.uchiha.panda.hero.adventure,0,2,2
com.xindongfy.new.horriblegranny3.vivo,0,2,2
fake.video.call.dengan.ria.ricis.full.offline.terbaru,0,2,2
net.LemauDev.SimulatorGasingPenghapus3D,0,2,2
obby.prison,0,2,2
venom.city.survival.craft.mc.free,0,2,2
color.dev.com.whatsremoved,0,2,2
com.fidgettrading.game,0,2,2
com.hld.anzenbokusucal,0,2,2
com.igg.android.vikingriseglobal,0,2,2
io.cpen.mobile,0,2,2
com.skymavis.genesis,0,2,2
com.okcupid.okcupid,0,2,2
com.superapplabs.logolab,0,2,2
com.mobilechess.mi,0,2,2
com.lemon.dreamina,0,2,2
fill.up.the.frigde.organization.games,0,2,2
com.adobe.fas,0,2,2
com.aniverseid.animelovers,0,2,2
com.frack.xeq,0,2,2
com.danagame198.app,0,2,2
com.id3c8vip2.ntc8vip2ct5,0,2,2
com.id5rpvip2.ntrpvip2cm2,0,2,2
com.moonactive.cmboard,0,2,2
com.flashcoffee,0,2,2
com.falcon.dm.water.cake.sort.puzzle,0,2,2
com.facebook.vibes,0,2,2
storysaverforinstagram.storydownloaderforinstagram,0,2,2
repost.share.tiktok.nowatermark.videosave.download.videodownloader.saver,0,2,2
com.prodege.ysense,0,2,2
com.mediapro.entertainment.freeringtone,0,2,2
com.aysatech.carapinjamkurbri.app,0,2,2
downloader.video.download.free,0,2,2
com.videoconverter.videocompressor,0,2,2
com.transsion.carlcare,0,2,2
ai.nodepay.mobileapp,0,2,2
com.fine.quiz.coin,0,2,2
com.kajianislam2.bukuiqra123456,0,2,2
com.snowcorp.epik,0,2,2
id.autoconvert.tukarpulsa,0,2,2
app.market.kreditly,0,2,2
com.limaindonesia.perqara,0,2,2
org.adblockplus.browser,0,2,2
com.rlk.feedback,0,2,2
com.applylabs.whatsmock.free,0,2,2
com.bpsdm.dki.sijule,0,2,2
com.playgendary.bowmasters,0,2,2
com.visu.backgroundchanger.eraser,0,2,2
com.winnerjoys.playwin.self,0,2,2
com.azlogistik.muatmuat,0,2,2
com.appmystique.resume,0,2,2
com.duffqiblafinder.muslim.compassapp21,0,2,2
com.gf.busdriving.publictransport.citypassenger.drivinggames,0,2,2
elsa.idekuliner.gajianduluan,0,2,2
com.rwasoft.booster,0,2,2
rpg.arcade.space.shooter.dragon.wings,0,2,2
com.sukhavati.pvp.ball.classic,0,2,2
com.translate.talkingtranslator,0,2,2
com.foxsecure.message,0,2,2
com.timestamp.gps.location.camera,0,2,2
io.tr8.gotradeindo.android,0,2,2
com.ngi.sim,0,2,2
com.transsion.XOSLauncher,0,2,2
com.masomo.headball2,0,2,2
com.oto.dealer.id,0,2,2
id.go.beacukai.customer,0,2,2
translate.speech.text.translation.voicetranslator,0,2,2
com.casttv.smarttv.display.connect,0,2,2
com.guibais.whatsauto,0,2,2
com.samsung.android.game.gamelab,0,2,2
com.app.cerb.mcgd8,0,2,2
com.client.tenderu.android,0,2,2
kha.prog.mikrotik,0,2,2
com.turbo.turtle.match.shay.game,0,2,2
com.vip9sl.com2,0,2,2
com.app.cerb.mckn9,0,2,2
com.ply.cookingbigrestaurant,0,2,2
com.indiastudio.caller.truephone,0,2,2
com.Polystation.BuildABabe,0,2,2
com.abi.dream.unpacking,0,2,2
com.sinyee.babybus.marketIII,0,2,2
com.whoyaho.tanghulu,0,2,2
com.fbs.pa.id,0,2,2
tag.zilni.tag.you,0,2,2
com.onto.notepad,0,2,2
com.dewi11,0,2,2
com.Amanah.panduandaftarnpwponline,0,2,2
com.ChooChooCharles.ChooChooCharlesgamethrred,0,2,2
com.shopify.mobile,0,2,2
world.voya.android,0,2,2
xyz.hermez,0,2,2
com.farmerbb.taskbar,0,2,2
com.yoti.mobile.android.live,0,2,2
net.drawplan,0,2,2
com.hotplay.bricksballs,0,2,2
com.helpdoggy.treasure,0,2,2
com.indomaret.orimobile,0,2,2
com.xdev.docxreader.docx.docxviewer.document.doc.office.viewer.reader.word,0,2,2
com.hybrid.stopwatch,0,2,2
com.nglreactnative,0,2,2
com.vblast.flipaclip,0,2,2
org.telegram.plus,0,2,2
photo.editor.photoeditor.filtersforpictures,0,2,2
com.epicultura.ftlstride,0,2,2
ventures.bench.repost,0,2,2
com.sgs.sniper.agent.agenthunt.shootergame.snipergame.gun.game,0,2,2
androidtv.smart.tv.remote.control,0,2,2
com.Panduan.SholatFarduDanSunnahLengkap,0,2,2
com.miczon.sharelocation,0,2,2
com.documentreader.filereader.ditorviewere.pdfreader,0,2,2
com.cover.zombie.fire.shooter,0,2,2
collagemaker.photoeditor.postcreator,0,2,2
ball.sort.puzzle.color.sorting.bubble.games,0,2,2
com.bubbleshooter.popbubbles.shootbubblesgame,0,2,2
com.metagame.leftorrightdressfashion,0,2,2
com.obby.parkour.prison.run.jail.escape,0,2,2
com.outfit7.mytalkingtomfriends2,0,2,2
id.co.prudential.pruforce,0,2,2
com.afdk.cleanupme,0,2,2
com.animal.hunter.sniper,0,2,2
com.lyrebirdstudio.collage,0,2,2
com.wemagineai.voila,0,2,2
com.mm.cleanMaster.free,0,2,2
com.ttxin.tt,0,2,2
com.mico,0,2,2
com.beoke.kuncigitarlengkapoffline,0,2,2
com.vitastudio.block,0,2,2
com.free.game.brain.casual.block.puzzle.huawei,0,2,2
com.katanlabs.bridgerunio,0,2,2
com.yg.dinosaur.lsland,0,2,2
com.zepetto.PointBlank.CompanionApp,0,2,2
com.coloros.video,0,2,2
com.gameloft.android.GloftROLP,0,2,2
com.rk88.com2,0,2,2
com.xphotokit.app,0,2,2
com.easygo.tms,0,2,2
com.gbwhatsapp,0,2,2
com.hiwin.luckyrp,0,2,2
com.gramedia.retail,0,2,2
com.paidsurveys.polls,0,2,2
com.unicostudio.farmblockescape,0,2,2
net.happywit.screw.out.jam,0,2,2
com.anthropic.claude,0,2,2
id.imajlismobile.bacaanshalatlengkap,0,2,2
com.fifarenderz.fifarenderzapp,0,2,2
com.themekit.widgets.themes,0,2,2
com.edkongames.mobs,0,2,2
com.easeus.mobisaver,0,2,2
com.ludashi.superboost,0,2,2
com.flying.car.simulator.extreme.driver.cardriving,0,2,2
com.fc.nut.screw.bolt.washer.fastener.puzzle,0,2,2
com.snap.mp3.tube.music.downloader.download.lagu.gratis.free.app,0,2,2
com.chargeplus.chargeapp,0,2,2
com.kiwigames.sushi.simulator,0,2,2
com.yingsheng.hayloufun,0,2,2
com.octainvest,0,2,2
com.life.gps.location.tracker.findloc,0,2,2
net.gsm.driver.app,0,2,2
com.train.delivery.simulator,0,2,2
id.go.polri.bos,0,2,2
com.beauty.tiles.story.makeover.puzzle.match,0,2,2
com.id3joyputar.ntla59,0,2,2
com.soccer.football.kick,0,2,2
codexplore.angkot,0,2,2
com.DifLabs.Differences,0,2,2
com.LinkedSquad.SchoolBoyRunaway,0,2,2
com.lwi.android.flapps,0,2,2
net.metaquotes.economiccalendar,0,2,2
com.gonext.nfcreader,0,2,2
com.plantillatabladesonidos,0,2,2
com.block.puzzle.free.wood,0,2,2
com.sereal.short.app,0,2,2
com.cmaster.cloner,0,2,2
com.rtsoft.growtopia,0,2,2
com.bismillah.yasindantahliloffline,0,2,2
com.retro.original.mp3.music.downloader.tube.app,0,2,2
com.noxgroup.app.security,0,2,2
com.alitmd.kalenderbali,0,2,2
com.designkeyboard.keyboard,0,2,2
com.bankeka.ekaonline,0,2,2
com.bookeep.browser,0,2,2
mbank.maluku,0,2,2
com.vicman.toonmeapp,0,2,2
com.brgame.app.zumablast,0,2,2
com.hecorat.screenrecorder.free,0,2,2
com.a0soft.gphone.acc.free,0,2,2
com.google.android.apps.wallpaper,0,2,2
com.maxmpz.audioplayer,0,2,2
cyou.joiplay.renpy,0,2,2
cyou.joiplay.rpgm,0,2,2
cyou.joiplay.ruffle,0,2,2
idm.internet.download.manager.plus,0,2,2
com.chuntian.laile.qczcar,0,2,2
com.zundyeaglespto.chipsortchallenge,0,2,2
tap.miner.cloudmining.tool,0,2,2
com.id2rsngame.ntrsngamecm6,0,2,2
beatmaker.edm.musicgames.pianofire2,0,2,2
com.efindjponline.pajak,0,2,2
com.urbanvpn.android,0,2,2
org.xssembler.chordsplus,0,2,2
com.disdukcapildev.bulungan,0,2,2
com.hitappsgames.connectwords,0,2,2
com.justgame.jails,0,2,2
dmi.presensibulungan.id,0,2,2
network.loki.messenger,0,2,2
id.co.bankkalsel.mobile_banking,0,2,2
id.go.kalselprov.apik,0,2,2
com.cleanfiner.phoneclean,0,2,2
tv.velolo.app,0,2,2
com.wangxutech.picwish,0,2,2
com.wenake.lagumalaysialengkapofflinemp3,0,2,2
com.easybrain.number.puzzle.game,0,2,2
com.iptv.player.iptvchannel,0,2,2
com.phantom.paperboy,0,2,2
com.giraffeeapp.power,0,2,2
com.mobileugt.bmtugtsidogiri,0,2,2
com.bitmango.go.bubblepop,0,2,2
com.incash.money.earning,0,2,2
brain.guess.word.quiz.puzzle,0,2,2
com.rprr.com2,0,2,2
com.transsion.calendar,0,2,2
com.tapblaze.pizzabusiness,0,2,2
com.Garawell.BridgeRace,0,2,2
com.secure.free.proxy.vpnmaster.app,0,1,1
audioeditor.mp3cutter.musiceditor,0,1,1
com.autoclicker.automatictap.tap.clicker,0,1,1
com.batam.ppdb,0,1,1
com.dufftranslate.cameratranslatorapp21,0,1,1
com.nocardteam.tesla.proxy,0,1,1
com.olymptrade.asia,0,1,1
com.wisdomlogix.gps.map.camera.photo,0,1,1
com.cctv.keye,0,1,1
com.funnyvideo.cgame.fruitblast,0,1,1
com.guardvpn.internet.secure,0,1,1
com.omndev.mqgame.globeblast,0,1,1
hr.podlanica,0,1,1
org.chromium.webapk.a9edc04c68c8b555f_v2,0,1,1
com.app360brains.exDialer,0,1,1
com.asiatogel88.apk,0,1,1
com.changdu.novel.reader4,0,1,1
com.fun.share,0,1,1
com.movieandtv.movie,0,1,1
com.translate.voice.speech.language.camera.translation.free,0,1,1
music.player.android,0,1,1
org.chromium.webapk.a59750f0e79607147_v2,0,1,1
com.JadeHeaven.MergeBlue,0,1,1
com.appybuilder.mdbillalhossain1.forex_tradingsignal,0,1,1
com.carolus.app,0,1,1
com.moonactive.holestars,0,1,1
com.alfamart.apo,0,1,1
com.alfamart.humancapitalapp,0,1,1
id.co.dataquest.alfalearning,0,1,1
com.appgis.petakawasanhutan,0,1,1
com.beenuangdevs.gamekata,0,1,1
com.eflasoft.indengfree,0,1,1
com.fast.free.vertex.pro,0,1,1
com.kidzoye.parentalcontrol,0,1,1
com.pelengkap.kidungjemaat,0,1,1
com.secureapps.antitheftalarm,0,1,1
com.stream.sportshd.footballswitch,0,1,1
org.chromium.webapk.a20285aee7fe4c7b6_v2,0,1,1
speaker.cleaner.water.remover.water.eject.liquid.remover.dust,0,1,1
com.dlnferry.online_eticket,0,1,1
com.mipedes.gacomie,0,1,1
com.gpsmapcamerastamplite.gpsmaplocationstamponphotos,0,1,1
com.slotempire.jackpot.bonanza.vegas.casino,0,1,1
com.abi.perfect.tidy,0,1,1
id.erha.userapp,0,1,1
com.yodo1.crossyroad,0,1,1
com.community.mbox.ng,0,1,1
com.duoemperor.kumpulanlagugalauviral,0,1,1
com.fintech.lockphone,0,1,1
com.stauwmedu.rohanikristenmariashandidanterbaru,0,1,1
com.unpalpable.shebang.panderism,0,1,1
com.ChronosClean.godfa,0,1,1
com.bh.explorers.xm,0,1,1
com.easybrain.casualgamecollection,0,1,1
com.fy.robo.xm,0,1,1
com.fyhk.world.xm,0,1,1
com.mjgf.naughty.xm,0,1,1
com.trendluxe.trendluxe,0,1,1
com.tyou.Sweet.mi,0,1,1
com.tyou.warzone.mi,0,1,1
com.zk.magicalpets.mi,0,1,1
dpc.daily.phone.cleaner,0,1,1
spd.smart.phone.detector,0,1,1
ultimate.phone.merge,0,1,1
water.intake.tracker,0,1,1
com.dev.bestizoler,0,1,1
com.kreditpastimudah,0,1,1
com.app.vezx,0,1,1
com.cetoex.cetoex,0,1,1
com.dropblocks.free.game.falling.puzzle.huawei.vivo,0,1,1
com.google.android.apps.youtube.mango,0,1,1
com.starxnetwrok.app,0,1,1
eu.faircode.netguard,0,1,1
max.cryptotab.android,0,1,1
org.chromium.webapk.a510d2550f5058d84_v2,0,1,1
org.chromium.webapk.a6f3634c1d9f3fe1a_v2,0,1,1
com.slot338.Myapp,0,1,1
com.app.bintangsupermarket,0,1,1
calc.gallery.lock,0,1,1
com.Afifi.Thechallengeofdesert,0,1,1
com.memud.bagonangn,0,1,1
com.tinyvpn.fastvpn.securevpn,0,1,1
com.unblocksite.proxy.borwser.browseprivate.proxybrowser,0,1,1
com.wallet.manager.moneymanage.expense,0,1,1
com.wallpaper.launcher.live.pure.magic.desktop,0,1,1
org.chromium.webapk.a26b595dec8792e06_v2,0,1,1
org.chromium.webapk.ab01d6a7334000a83_v2,0,1,1
com.arrange.box.tins,0,1,1
com.chat.fofoo,0,1,1
com.giraffeeapp.desert,0,1,1
com.pop.blockpop,0,1,1
id.go.pusatprestasinasional.ksnmobile,0,1,1
bubbleshooter.orig,0,1,1
com.atlas.eturjawali.dirty,0,1,1
com.bengkelweb.poldasumbarnew,0,1,1
com.benocomp99.AKBP_Agam,0,1,1
com.diskominfo.sumbar.sipalada,0,1,1
com.ntmclantas,0,1,1
com.redcactus.repost,0,1,1
com.video.downloader.snapx,0,1,1
com.weragati.puzzlebrickclassic,0,1,1
net.sdmbudayaunggul.app,0,1,1
org.chromium.webapk.abe2479fdfd07fada_v2,0,1,1
com.zingplay.susundn,0,1,1
perlukah.kamupergi.kekampung.halaman,0,1,1
ai.meeting.app,0,1,1
au.com.seek,0,1,1
co.id.bosshire.jobportal,0,1,1
com.deallsjobs,0,1,1
com.gilkor.app.sedayuone,0,1,1
com.hfegghs.efjer.erglijieor,0,1,1
com.jhcgroup.jhcmobile,0,1,1
com.locatormidgard.findnumber,0,1,1
